osli_id,date_start,date_end,vertical,order_number,order_signed_date,active,order_effective_date,order_end_date,authorized_by_name,owner_name,osli_number,console_product_name,order_product_number,order_product_name,company_uuid,company_name,product_uuid,monetisation_type,sov_percentage,CPC_price,CPA_price,CPAA_price,CPL_price,number_of_cpa,number_of_cpaa,number_of_cpl,actual_clicks,billed_clicks,excess_clicks,capped,budget,budget_consumption,gross_revenue,agency_name,agency_percentage,agency_commission,product_url,p_unit,p_cpa,p_cpaa,p_cpl,updated_at,datetime
a0a28000005WaC6AAK,2017-08-01,2017-08-31,car loans,1913,2017-07-26,True,2017-08-01,2017-08-31,Emma Reeves,Elli Mcdougall,OSLI-15059,Low Rate Car Loan (New and Used Car < 5 Years),4235,Ratetable Car Loans CPC,2efe9eeb-6565-42c7-9497-b1a11a43a7d1,Hunter United,9898887e-0b50-4f48-8cb2-429af3092c9c,CPC,,9.0,,,,0.0,0.0,0.0,177.0,177.0,,True,1593.0,100.0,1593.0,,,0.0,http://www.hunterunited.com.au/itstime-carloan?utm_source=Ratecity_Lowrate&utm_medium=comparison&utm_campaign=Itstimecarloan,9.0,,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005WdK0AAK,2017-08-01,2017-08-31,home loans,1922,2017-07-27,True,2017-08-01,2017-08-31,Matthew Ward,Elli Mcdougall,OSLI-15122,Mortgage Saver Home Loan (QLD only),4250,Ratetable Home Loans CPC,5ffc30bb-935b-4141-9002-5cae064e9f3a,QT Mutual Bank,93af2fb2-bbf3-48df-8f70-fef0a73a4ffe,CPC,,20.0,,,,0.0,0.0,0.0,350.0,350.0,119.0,True,7000.0,100.0,7000.0,Reprise Media,10.0,700.0,http://bs.serving-sys.com/serving/adServer.bs?cn=trd&mc=click&pli=22165815&PluID=0&ord=[timestamp],20.0,,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005WdK1AAK,2017-08-01,2017-08-31,personal loans,1922,2017-07-27,True,2017-08-01,2017-08-31,Matthew Ward,Elli Mcdougall,OSLI-15123,All Purpose Loan (QLD Only),4251,Ratetable Personal Loans CPC,5ffc30bb-935b-4141-9002-5cae064e9f3a,QT Mutual Bank,2427c5d7-e85c-4dfd-9190-ebb4bde6c67f,CPC,,10.0,,,,0.0,0.0,0.0,10.0,10.0,,True,100.0,100.0,100.0,Reprise Media,10.0,10.0,http://bs.serving-sys.com/serving/adServer.bs?cn=trd&mc=click&pli=22165819&PluID=0&ord=[timestamp],10.0,,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005WdK2AAK,2017-08-01,2017-08-31,personal loans,1922,2017-07-27,True,2017-08-01,2017-08-31,Matthew Ward,Elli Mcdougall,OSLI-15124,Visa Overdraft (QLD Only),4251,Ratetable Personal Loans CPC,5ffc30bb-935b-4141-9002-5cae064e9f3a,QT Mutual Bank,7b216975-e01c-443b-8d63-55b7fab5d3ae,CPC,,10.0,,,,,,,,10.0,,True,100.0,100.0,100.0,Reprise Media,10.0,10.0,http://bs.serving-sys.com/serving/adServer.bs?cn=trd&mc=click&pli=21294315&PluID=0&ord=[timestamp],10.0,,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005WdK3AAK,2017-08-01,2017-08-31,personal loans,1922,2017-07-27,True,2017-08-01,2017-08-31,Matthew Ward,Elli Mcdougall,OSLI-15125,Unsecured Overdraft (QLD Only),4251,Ratetable Personal Loans CPC,5ffc30bb-935b-4141-9002-5cae064e9f3a,QT Mutual Bank,27e72380-5d25-4d0a-9174-39df5e405edf,CPC,,10.0,,,,,,,,10.0,,True,100.0,100.0,100.0,Reprise Media,10.0,10.0,http://bs.serving-sys.com/serving/adServer.bs?cn=trd&mc=click&pli=21294315&PluID=0&ord=[timestamp],10.0,,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005WpT2AAK,2017-08-01,2017-08-31,credit cards,1957,,True,2017-08-01,2017-08-31,James Newcomb,Andrew Wilkins,OSLI-15493,RSPCA Rescue Visa,4324,Ratetable Credit Cards CPC,55b8c691-f384-448b-a392-da67e3497a91,Bendigo Bank,6fdb1bd5-2bcd-4b23-b7aa-60e3c9df965e,CPC,,9.0,,,,,,,,0.0,130.0,True,500.0,0.0,0.0,,,0.0,,9.0,,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005WpT3AAK,2017-08-01,2017-08-31,credit cards,1957,,True,2017-08-01,2017-08-31,James Newcomb,Andrew Wilkins,OSLI-15494,Ready Red Visa,4324,Ratetable Credit Cards CPC,55b8c691-f384-448b-a392-da67e3497a91,Bendigo Bank,77f55e8c-34ed-46d7-831f-09f8f4c55404,CPC,,9.0,,,,,,,,0.0,130.0,True,500.0,0.0,0.0,,,0.0,,9.0,,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005WpT4AAK,2017-08-01,2017-08-31,credit cards,1957,,True,2017-08-01,2017-08-31,James Newcomb,Andrew Wilkins,OSLI-15495,Ready Red Mastercard,4324,Ratetable Credit Cards CPC,55b8c691-f384-448b-a392-da67e3497a91,Bendigo Bank,d72523c4-f4ce-4cd7-86bf-9f0d19d70ae4,CPC,,9.0,,,,,,,,0.0,130.0,True,500.0,0.0,0.0,,,0.0,,9.0,,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005WpT5AAK,2017-08-01,2017-08-31,credit cards,1957,,True,2017-08-01,2017-08-31,James Newcomb,Andrew Wilkins,OSLI-15496,Platinum Visa,4324,Ratetable Credit Cards CPC,55b8c691-f384-448b-a392-da67e3497a91,Bendigo Bank,9b0d030a-044c-4971-b144-cf5cb01528a7,CPC,,9.0,,,,,,,,0.0,130.0,True,500.0,0.0,0.0,,,0.0,,9.0,,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005WpT6AAK,2017-08-01,2017-08-31,credit cards,1957,,True,2017-08-01,2017-08-31,James Newcomb,Andrew Wilkins,OSLI-15497,Basic Black Visa,4324,Ratetable Credit Cards CPC,55b8c691-f384-448b-a392-da67e3497a91,Bendigo Bank,6ed12230-eee5-4e1b-80ec-c765cda29fc7,CPC,,9.0,,,,,,,,0.0,130.0,True,500.0,0.0,0.0,,,0.0,https://www.bendigobank.com.au/apply/#/apply/new/creditCards/loanDetails/productSelection?utm_medium=referral&utm_source=RateCity&utm_campaign=Basic%20Black,9.0,,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005WpT7AAK,2017-08-01,2017-08-31,credit cards,1957,,True,2017-08-01,2017-08-31,James Newcomb,Andrew Wilkins,OSLI-15498,RSPCA Rescue Rewards,4324,Ratetable Credit Cards CPC,55b8c691-f384-448b-a392-da67e3497a91,Bendigo Bank,a234868a-c91f-4c97-a924-1c87c9e9bc46,CPC,,9.0,,,,,,,,0.0,130.0,True,500.0,0.0,0.0,,,0.0,,9.0,,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005WpT8AAK,2017-08-01,2017-08-31,credit cards,1957,,True,2017-08-01,2017-08-31,James Newcomb,Andrew Wilkins,OSLI-15499,Basic Black Mastercard,4324,Ratetable Credit Cards CPC,55b8c691-f384-448b-a392-da67e3497a91,Bendigo Bank,8baecb0f-e105-432a-b1e5-b48d55b962f5,CPC,,9.0,,,,,,,,0.0,130.0,True,500.0,0.0,0.0,,,0.0,https://www.bendigobank.com.au/apply/#/apply/new/creditCards/loanDetails/productSelection?utm_medium=referral&utm_source=RateCity&utm_campaign=Basic%20Black,9.0,,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005WgkrAAC,2017-08-01,2017-08-31,home loans,1934,2017-07-27,True,2017-08-01,2017-08-31,Emma Reeves,Elli Mcdougall,OSLI-15227,Basic Home Loan (LVR < 80%),4284,Ratetable Home Loans CPC,ee98387f-1a87-4145-9b12-06a5b1764703,ME Bank,a8795d98-6406-4d23-9297-c971de21a941,CPC,,14.0,,,,0.0,0.0,0.0,93.0,206.0,,True,2884.0,100.0,2884.0,Reprise Media,10.0,288.4,https://ad.doubleclick.net/ddm/trackclk/N7921.2132904RATECITYAU/B10714287.149070984;dc_trk_aid=318906110;dc_trk_cid=80003446;dc_lat=;dc_rdid=;tag_for_child_directed_treatment=,14.0,,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005WgksAAC,2017-08-01,2017-08-31,home loans,1934,2017-07-27,True,2017-08-01,2017-08-31,Emma Reeves,Elli Mcdougall,OSLI-15228,Flexible Home Loan Fixed 3 Years,4284,Ratetable Home Loans CPC,ee98387f-1a87-4145-9b12-06a5b1764703,ME Bank,b24fcb6b-1978-4be8-a0df-c47ca48d97f6,CPC,,14.0,,,,0.0,0.0,0.0,40.0,206.0,,True,2884.0,100.0,2884.0,Reprise Media,10.0,288.4,https://ad.doubleclick.net/ddm/trackclk/N7921.2132904RATECITYAU/B10714287.153079746;dc_trk_aid=323154187;dc_trk_cid=80003446;dc_lat=;dc_rdid=;tag_for_child_directed_treatment=,14.0,,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005WgktAAC,2017-08-01,2017-08-31,home loans,1934,2017-07-27,True,2017-08-01,2017-08-31,Emma Reeves,Elli Mcdougall,OSLI-15229,Flexible Home Loan Fixed 2 Years,4284,Ratetable Home Loans CPC,ee98387f-1a87-4145-9b12-06a5b1764703,ME Bank,5eea389c-f57f-4305-83e9-17ababd7531f,CPC,,14.0,,,,0.0,0.0,0.0,73.0,206.0,,True,2884.0,100.0,2884.0,Reprise Media,10.0,288.4,https://ad.doubleclick.net/ddm/trackclk/N7921.2132904RATECITYAU/B10714287.149070986;dc_trk_aid=318905327;dc_trk_cid=80003446;dc_lat=;dc_rdid=;tag_for_child_directed_treatment=,14.0,,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005Wa2TAAS,2017-08-01,2017-08-31,home loans,1912,2017-07-25,True,2017-08-01,2017-08-31,Emma Reeves,Elli Mcdougall,OSLI-15042,Fixed Rate Home Loan 3 Years (QLD only) (Special),4233,Ratetable Home Loans CPC,f2c804e6-7865-404c-aaef-945f8ae12cdf,QBANK,93d9a1f2-f832-4322-a9a7-cf713d3f5e91,CPC,,20.0,,,,0.0,0.0,0.0,31.0,148.0,0.0,True,3000.0,98.67,2960.0,,,0.0,https://www.qbank.com.au/products/home-loans/fixed-rate-home-loans?utm_campaign=FY161706RateCity&utm_medium=cpc&utm_source=ratecity&utm_content=&utm_term=,20.0,,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005Wa2UAAS,2017-08-01,2017-08-31,home loans,1912,2017-07-25,True,2017-08-01,2017-08-31,Emma Reeves,Elli Mcdougall,OSLI-15043,Fixed Rate Home Loan 5 Years (QLD only),4233,Ratetable Home Loans CPC,f2c804e6-7865-404c-aaef-945f8ae12cdf,QBANK,95f358b5-7df4-4801-b7e8-bf30c89cec32,CPC,,20.0,,,,0.0,0.0,0.0,1.0,148.0,0.0,True,3000.0,98.67,2960.0,,,0.0,https://www.qbank.com.au/products/home-loans/fixed-rate-home-loans?utm_campaign=FY161706RateCity&utm_medium=cpc&utm_source=ratecity&utm_content=&utm_term=,20.0,,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005Wa2VAAS,2017-08-01,2017-08-31,home loans,1912,2017-07-25,True,2017-08-01,2017-08-31,Emma Reeves,Elli Mcdougall,OSLI-15044,Fixed Rate Home Loan 1 Year (QLD only),4233,Ratetable Home Loans CPC,f2c804e6-7865-404c-aaef-945f8ae12cdf,QBANK,ab464c1e-496f-4621-98cc-7d319673b0c3,CPC,,20.0,,,,0.0,0.0,0.0,1.0,148.0,0.0,True,3000.0,98.67,2960.0,,,0.0,https://www.qbank.com.au/products/home-loans/fixed-rate-home-loans?utm_campaign=FY161706RateCity&utm_medium=cpc&utm_source=ratecity&utm_content=&utm_term=,20.0,,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005Wa2WAAS,2017-08-01,2017-08-31,home loans,1912,2017-07-25,True,2017-08-01,2017-08-31,Emma Reeves,Elli Mcdougall,OSLI-15045,Fixed Rate Home Loan 4 Years (QLD only),4233,Ratetable Home Loans CPC,f2c804e6-7865-404c-aaef-945f8ae12cdf,QBANK,20e309cd-3215-45be-a4c7-157f16888f40,CPC,,20.0,,,,,,,,148.0,0.0,True,3000.0,98.67,2960.0,,,0.0,https://www.qbank.com.au/products/home-loans/fixed-rate-home-loans?utm_campaign=FY161706RateCity&utm_medium=cpc&utm_source=ratecity&utm_content=&utm_term=,20.0,,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005Wa2XAAS,2017-08-01,2017-08-31,home loans,1912,2017-07-25,True,2017-08-01,2017-08-31,Emma Reeves,Elli Mcdougall,OSLI-15046,Fixed Rate Home Loan 2 Years (QLD only),4233,Ratetable Home Loans CPC,f2c804e6-7865-404c-aaef-945f8ae12cdf,QBANK,cee923a0-10aa-4c6d-8919-39dc22a97d6e,CPC,,20.0,,,,0.0,0.0,0.0,3.0,148.0,0.0,True,3000.0,98.67,2960.0,,,0.0,https://www.qbank.com.au/products/home-loans/fixed-rate-home-loans?utm_campaign=FY161706RateCity&utm_medium=cpc&utm_source=ratecity&utm_content=&utm_term=,20.0,,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005Wa2YAAS,2017-08-01,2017-08-31,home loans,1912,2017-07-25,True,2017-08-01,2017-08-31,Emma Reeves,Elli Mcdougall,OSLI-15047,Classic Plus Package Home Loan (QLD only) ($250k+),4233,Ratetable Home Loans CPC,f2c804e6-7865-404c-aaef-945f8ae12cdf,QBANK,2da5ef91-789c-41aa-8b70-94651bed184d,CPC,,20.0,,,,0.0,0.0,0.0,1.0,148.0,0.0,True,3000.0,98.67,2960.0,,,0.0,https://www.qbank.com.au/products/home-loans/variable-home-loans/classic-plus?utm_campaign=FY161706RateCity&utm_medium=cpc&utm_source=ratecity&utm_content=&utm_term=,20.0,,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005Wa2ZAAS,2017-08-01,2017-08-31,home loans,1912,2017-07-25,True,2017-08-01,2017-08-31,Emma Reeves,Elli Mcdougall,OSLI-15048,Classic Plus Package Home Loan (QLD only) (New Customer) ($500k+),4233,Ratetable Home Loans CPC,f2c804e6-7865-404c-aaef-945f8ae12cdf,QBANK,5600125a-a25a-4b8c-ad65-3688fee9df42,CPC,,20.0,,,,,,,,148.0,0.0,True,3000.0,98.67,2960.0,,,0.0,https://www.qbank.com.au/products/home-loans/variable-home-loans/classic-plus?utm_campaign=FY161706RateCity&utm_medium=cpc&utm_source=ratecity&utm_content=&utm_term=,20.0,,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005Wa2aAAC,2017-08-01,2017-08-31,home loans,1912,2017-07-25,True,2017-08-01,2017-08-31,Emma Reeves,Elli Mcdougall,OSLI-15049,Classic Plus Package Home Loan (QLD only) ($100k-$250k),4233,Ratetable Home Loans CPC,f2c804e6-7865-404c-aaef-945f8ae12cdf,QBANK,b5104e05-0e26-4604-8c48-ab596c064550,CPC,,20.0,,,,,,,,148.0,0.0,True,3000.0,98.67,2960.0,,,0.0,https://www.qbank.com.au/products/home-loans/variable-home-loans/classic-plus?utm_campaign=FY161706RateCity&utm_medium=cpc&utm_source=ratecity&utm_content=&utm_term=,20.0,,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005Wa2bAAC,2017-08-01,2017-08-31,home loans,1912,2017-07-25,True,2017-08-01,2017-08-31,Emma Reeves,Elli Mcdougall,OSLI-15050,Standard Variable Home Loan (QLD only),4233,Ratetable Home Loans CPC,f2c804e6-7865-404c-aaef-945f8ae12cdf,QBANK,a36e0211-0cff-4250-ac8a-04ecc8fcc49b,CPC,,20.0,,,,0.0,0.0,0.0,1.0,148.0,0.0,True,3000.0,98.67,2960.0,,,0.0,https://www.qbank.com.au/products/home-loans/variable-home-loans/standard-variable?utm_campaign=FY161706RateCity&utm_medium=cpc&utm_source=ratecity&utm_content=&utm_term=,20.0,,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005Wa2cAAC,2017-08-01,2017-08-31,home loans,1912,2017-07-25,True,2017-08-01,2017-08-31,Emma Reeves,Elli Mcdougall,OSLI-15051,Classic Home Loan (QLD only),4233,Ratetable Home Loans CPC,f2c804e6-7865-404c-aaef-945f8ae12cdf,QBANK,9719f961-e484-42cc-ac61-fd6b8052f58b,CPC,,20.0,,,,,,,,148.0,0.0,True,3000.0,98.67,2960.0,,,0.0,https://www.qbank.com.au/products/home-loans/variable-home-loans?utm_campaign=FY161706RateCity&utm_medium=cpc&utm_source=ratecity,20.0,,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005Wa2dAAC,2017-08-01,2017-08-31,home loans,1912,2017-07-25,True,2017-08-01,2017-08-31,Emma Reeves,Elli Mcdougall,OSLI-15052,Classic Home Loan Special Offer (QLD only) (New Customer) (LVR < 80%),4233,Ratetable Home Loans CPC,f2c804e6-7865-404c-aaef-945f8ae12cdf,QBANK,a9020ec9-4079-4035-8ec2-2576be35cd96,CPC,,20.0,,,,0.0,0.0,0.0,100.0,148.0,0.0,True,3000.0,98.67,2960.0,,,0.0,https://www.qbank.com.au/products/home-loans/variable-home-loans?utm_campaign=FY161706RateCity&utm_medium=cpc&utm_source=ratecity,20.0,,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005Wa2eAAC,2017-08-01,2017-08-31,home loans,1912,2017-07-25,True,2017-08-01,2017-08-31,Emma Reeves,Elli Mcdougall,OSLI-15053,Classic Plus Package Home Loan (QLD only) (New Customer) ($250k-$500k),4233,Ratetable Home Loans CPC,f2c804e6-7865-404c-aaef-945f8ae12cdf,QBANK,e724255b-d07d-4d03-9dde-0c62258b506f,CPC,,20.0,,,,0.0,0.0,0.0,6.0,148.0,0.0,True,3000.0,98.67,2960.0,,,0.0,https://www.qbank.com.au/products/home-loans/variable-home-loans/classic-plus?utm_campaign=FY161706RateCity&utm_medium=cpc&utm_source=ratecity&utm_content=&utm_term=,20.0,,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005Wa2fAAC,2017-08-01,2017-08-31,home loans,1912,2017-07-25,True,2017-08-01,2017-08-31,Emma Reeves,Elli Mcdougall,OSLI-15054,Classic Plus Package Home Loan (QLD only) (New Customer) ($100k-$250k),4233,Ratetable Home Loans CPC,f2c804e6-7865-404c-aaef-945f8ae12cdf,QBANK,b300ecf7-6ad7-41d5-8e39-767a50d01ce4,CPC,,20.0,,,,,,,,148.0,0.0,True,3000.0,98.67,2960.0,,,0.0,https://www.qbank.com.au/products/home-loans/variable-home-loans/classic-plus?utm_campaign=FY161706RateCity&utm_medium=cpc&utm_source=ratecity&utm_content=&utm_term=,20.0,,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005Wa2gAAC,2017-08-01,2017-08-31,home loans,1912,2017-07-25,True,2017-08-01,2017-08-31,Emma Reeves,Elli Mcdougall,OSLI-15055,Classic Home Loan Special Offer (QLD only) (New Customer) (LVR 80%-90%),4233,Ratetable Home Loans CPC,f2c804e6-7865-404c-aaef-945f8ae12cdf,QBANK,0e1c3574-7c29-4005-9d49-fadf5f6a0f42,CPC,,20.0,,,,0.0,0.0,0.0,2.0,148.0,0.0,True,3000.0,98.67,2960.0,,,0.0,https://www.qbank.com.au/products/home-loans/variable-home-loans?utm_campaign=FY161706RateCity&utm_medium=cpc&utm_source=ratecity,20.0,,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005Wa2hAAC,2017-08-01,2017-08-31,home loans,1912,2017-07-25,True,2017-08-01,2017-08-31,Emma Reeves,Elli Mcdougall,OSLI-15056,Classic Home Loan Special Offer (QLD only) (New Customer) (LVR 90%-95%),4233,Ratetable Home Loans CPC,f2c804e6-7865-404c-aaef-945f8ae12cdf,QBANK,388924a9-d6b3-45a9-bb3e-da91334c1846,CPC,,20.0,,,,0.0,0.0,0.0,2.0,148.0,0.0,True,3000.0,98.67,2960.0,,,0.0,https://www.qbank.com.au/products/home-loans/variable-home-loans?utm_campaign=FY161706RateCity&utm_medium=cpc&utm_source=ratecity,20.0,,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005WjPfAAK,2017-08-01,2017-08-31,term deposits,1947,2017-07-28,True,2017-08-01,2017-08-31,James Newcomb,Andrew Wilkins,OSLI-15390,Term Deposits,4302,Ratetable Term Deposits CPA,850db805-38e8-4d17-94e6-1f288af1ff02,Citi,c54aced0-cd7e-41d8-b234-5b0ef3bce84b,CPA,,,65.0,,,43.0,0.0,0.0,0.0,,,True,6000.0,46.58,2795.0,Starcom Mediavest Group (SMV),10.0,279.5,https://ad.doubleclick.net/ddm/clk/320201763;149198408;d,65.0,65.0,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005WjPgAAK,2017-08-01,2017-08-31,term deposits,1947,2017-07-28,True,2017-08-01,2017-08-31,James Newcomb,Andrew Wilkins,OSLI-15391,Term Deposit,4302,Ratetable Term Deposits CPA,850db805-38e8-4d17-94e6-1f288af1ff02,Citi,49224da5-e044-4b26-af68-e13273ce0363,CPA,,,65.0,,,0.0,0.0,0.0,451.0,,,True,6000.0,46.58,2795.0,Starcom Mediavest Group (SMV),10.0,279.5,https://ad.doubleclick.net/ddm/clk/321939730;151259785;p,65.0,65.0,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005WoEoAAK,2017-08-01,2017-08-31,car loans,1951,,True,2017-07-01,,James Newcomb,Andrew Wilkins,OSLI-15419,Secured Car Loan Fixed,4310,Ratetable Car Loans CPA,e8674789-c12d-4413-8e73-bdedbb1547f3,CUA,37b8064c-424c-4a0a-8fea-3dfc1e15fce6,CPA,,,100.0,,,,,,,,,True,,0.0,0.0,,,0.0,https://ad.doubleclick.net/ddm/trackclk/N6873.130836RATECITY/B20088575.201435673;dc_trk_aid=401320608;dc_trk_cid=90831102;dc_lat=;dc_rdid=;tag_for_child_directed_treatment=,100.0,100.0,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005WuAFAA0,2017-08-01,2017-08-31,credit cards,1611,2017-05-17,True,2017-04-01,2017-08-31,James Newcomb,James Newcomb,OSLI-15552,Low Rate Credit Card,4338,Ratetable Credit Cards CPA,bf8a6099-bb9f-470a-9d51-2ad876804771,HSBC,7900925f-554b-45f9-a6ae-19c9c7ff2b54,CPA,,,100.0,,,19.0,0.0,0.0,121.0,,0.0,True,5800.0,32.76,1900.0,,,0.0,http://hsbcconnect.go2cloud.org/aff_c?offer_id=10&aff_id=1016&url_id=104,100.0,100.0,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005WeAxAAK,2017-08-01,2017-08-31,home loans,1928,,True,2017-07-01,,James Newcomb,Andrew Wilkins,OSLI-15199,Fixed Home Loan Special 3 Years,4275,Ratetable Home Loans CPC,36767f46-a3c0-4488-abeb-858cb6251e19,bcu,3c5025f3-cdb0-4605-a52e-5469f8a33130,CPC,,16.0,,,,,,,,0.0,,True,1000.0,0.0,0.0,,,0.0,https://www.bcu.com.au/home-loans-ratecity,16.0,,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005WeAyAAK,2017-08-01,2017-08-31,personal loans,1928,,True,2017-07-01,,James Newcomb,Andrew Wilkins,OSLI-15200,Unsecured Freedom Loan,4276,Ratetable Personal Loans CPC,36767f46-a3c0-4488-abeb-858cb6251e19,bcu,e29ec382-a02a-41d6-b0ca-9e42679d6d69,CPC,,10.0,,,,,,,,0.0,,True,1500.0,0.0,0.0,,,0.0,https://www.bcu.com.au/personal-loans-ratecity,10.0,,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005WeAzAAK,2017-08-01,2017-08-31,personal loans,1928,,True,2017-07-01,,James Newcomb,Andrew Wilkins,OSLI-15201,Secured Freedom Loan,4276,Ratetable Personal Loans CPC,36767f46-a3c0-4488-abeb-858cb6251e19,bcu,553dafd3-d695-422e-b9f2-54c401f4c3cf,CPC,,10.0,,,,,,,,0.0,,True,1500.0,0.0,0.0,,,0.0,https://www.bcu.com.au/personal-loans-ratecity,10.0,,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005WeB0AAK,2017-08-01,2017-08-31,home loans,1928,,True,2017-07-01,,James Newcomb,Andrew Wilkins,OSLI-15202,Fixed Home Loan Special 3 Years,4277,Ratetable Home Loans CPC,36767f46-a3c0-4488-abeb-858cb6251e19,bcu,3c5025f3-cdb0-4605-a52e-5469f8a33130,CPC,,16.0,,,,,,,,0.0,,True,1500.0,0.0,0.0,,,0.0,https://www.bcu.com.au/home-loans-ratecity,16.0,,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005WeB1AAK,2017-08-01,2017-08-31,home loans,1928,,True,2017-07-01,,James Newcomb,Andrew Wilkins,OSLI-15203,Fixed Home Loan Special 5 Years,4277,Ratetable Home Loans CPC,36767f46-a3c0-4488-abeb-858cb6251e19,bcu,4f5d6347-4c4b-4c81-8cb2-83775e2a463c,CPC,,16.0,,,,,,,,0.0,,True,1500.0,0.0,0.0,,,0.0,https://www.bcu.com.au/home-loans-ratecity,16.0,,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005WeB2AAK,2017-08-01,2017-08-31,home loans,1928,,True,2017-07-01,,James Newcomb,Andrew Wilkins,OSLI-15204,OMG Home Loan (Principal and Interest),4277,Ratetable Home Loans CPC,36767f46-a3c0-4488-abeb-858cb6251e19,bcu,8dcde4af-5da2-4781-ada4-ae061a6021d8,CPC,,16.0,,,,,,,,0.0,,True,1500.0,0.0,0.0,,,0.0,https://www.bcu.com.au/omg-ratecity,16.0,,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005WdVgAAK,2017-08-01,2017-08-31,savings accounts,1926,2017-07-26,True,2017-08-01,2017-08-31,Andrew Wilkins,Andrew Wilkins,OSLI-15185,eSaver,4267,Ratetable Savings A/C CPA,ba0b6c26-653a-4388-b79c-b7c84cdc2a35,Westpac,654b9444-ef7d-476b-aa5f-5f4fd6131e83,CPA,,,50.0,,,0.0,0.0,0.0,70.0,,,False,,0.0,0.0,MediaLab,10.0,0.0,https://ad.doubleclick.net/ddm/trackclk/N484204.130836RATECITY/B20112355.201801245;dc_trk_aid=401654857;dc_trk_cid=91053885;dc_lat=;dc_rdid=;tag_for_child_directed_treatment=,0.0,50.0,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005WdVhAAK,2017-08-01,2017-08-31,savings accounts,1926,2017-07-26,True,2017-08-01,2017-08-31,Andrew Wilkins,Andrew Wilkins,OSLI-15186,Reward Saver,4267,Ratetable Savings A/C CPA,ba0b6c26-653a-4388-b79c-b7c84cdc2a35,Westpac,356ff8db-7b23-40e8-a7c0-7dde3407bc29,CPA,,,50.0,,,0.0,0.0,0.0,8.0,,,False,,0.0,0.0,MediaLab,10.0,0.0,https://ad.doubleclick.net/ddm/trackclk/N484204.130836RATECITY/B20112355.201801245;dc_trk_aid=401682084;dc_trk_cid=91053888;dc_lat=;dc_rdid=;tag_for_child_directed_treatment=,0.0,50.0,,,2017-11-01 02:39:45,2017-11-01 02:39:45
